Year	PBP1_421	n
1928	L	2
1930	L	1
1931	L	1
1932	L	6
1936	L	2
1940	L	10
1941	L	13
1942	L	6
1943	L	9
1944	L	4
1945	L	4
1946	L	5
1947	L	3
1951	L	6
1953	L	3
1954	L	7
1955	L	9
1956	L	8
1957	L	2
1958	L	3
1959	L	2
1960	P	1
1961	L	3
1962	L	4
1963	L	2
1964	L	4
1965	L	2
1967	P	1
1968	L	3
1969	L	1
1979	L	7
1979	P	3
1980	L	3
1981	L	2
1982	L	3
1982	P	1
1983	L	2
1983	P	1
1984	L	2
1985	L	2
1986	L	1
1986	P	1
1987	L	1
1989	L	4
1989	P	1
1990	L	2
1990	P	2
1991	L	4
1991	P	3
1992	L	2
1992	P	3
1993	L	1
1993	P	3
1994	P	1
1995	L	14
1995	P	2
1996	L	36
1996	P	7
1997	L	70
1997	P	20
1998	L	49
1998	P	47
1999	L	21
1999	P	12
2000	L	18
2000	P	41
2001	L	19
2001	P	28
2002	L	21
2002	P	38
2003	L	28
2003	P	28
2004	L	84
2004	P	183
2005	L	75
2005	P	63
2006	L	61
2006	P	68
2007	L	61
2007	P	120
2008	L	56
2008	P	78
2009	L	81
2009	P	203
2010	L	158
2010	P	193
2011	L	207
2011	P	467
2012	L	563
2012	P	678
2013	L	1278
2013	P	1297
2014	L	680
2014	P	448
2015	L	813
2015	P	896
2016	L	549
2016	P	492
2017	L	1871
2017	P	1345
2018	L	792
2018	P	510
2019	L	1146
2019	P	781
2021	P	12
